Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
6.59165	-0.532951	3.3711504	7.8464569	-56.656883	3.363298
6.5917	-0.439685	3.3715426	7.843624	-56.660141	3.364494
6.59175	-0.439685	3.3719347	7.8407909	-56.6634	3.364494
6.5918	-0.453008	3.3723267	7.8379577	-56.666658	3.364494
6.59185	-0.453008	3.3727185	7.8351242	-56.669917	3.36569
6.5919	-0.519627	3.3731102	7.8322907	-56.673175	3.36569
6.59195	-0.479656	3.3735018	7.8294569	-56.676434	3.36569
6.592	-0.146562	3.3738932	7.826623	-56.679692	3.366886
6.59205	-0.426361	3.3742844	7.823789	-56.682951	3.366886
6.5921	-0.506303	3.3746755	7.8209547	-56.686209	3.366886
6.59215	-0.479656	3.3750665	7.8181203	-56.689468	3.368082
6.5922	-0.373066	3.3754574	7.8152858	-56.692726	3.368082
6.59225	-0.466332	3.3758481	7.8124511	-56.695984	3.368082
6.5923	-0.426361	3.3762386	7.8096162	-56.699243	3.369278
6.59235	-0.572922	3.376629	7.8067811	-56.702501	3.369278
6.5924	-0.49298	3.3770193	7.8039459	-56.70576	3.369278
6.59245	-0.38639	3.3774094	7.8011106	-56.709018	3.370474
6.5925	-0.373066	3.3777994	7.798275	-56.712277	3.370474
6.59255	-0.479656	3.3781892	7.7954393	-56.715535	3.370474
6.5926	-0.453008	3.3785789	7.7926035	-56.718794	3.37167
6.59265	-0.306447	3.3789685	7.7897675	-56.722052	3.37167
6.5927	-0.38639	3.3793579	7.7869313	-56.725311	3.37167
6.59275	-0.426361	3.3797472	7.7840949	-56.728569	3.372866
6.5928	-0.506303	3.3801363	7.7812584	-56.731827	3.372866
6.59285	-0.426361	3.3805253	7.7784217	-56.735086	3.372866
6.5929	-0.333094	3.3809142	7.7755849	-56.738344	3.374062
6.59295	-0.453008	3.3813029	7.7727479	-56.741603	3.374062
6.593	-0.453008	3.3816914	7.7699107	-56.744861	3.374062
6.59305	-0.439685	3.3820799	7.7670734	-56.74812	3.374062
6.5931	-0.359742	3.3824681	7.7642359	-56.751378	3.375258
6.59315	-0.413037	3.3828563	7.7613983	-56.754637	3.375258
6.5932	-0.439685	3.3832443	7.7585605	-56.757895	3.375258
6.59325	-0.49298	3.3836321	7.7557225	-56.761154	3.376453
6.5933	-0.439685	3.3840199	7.7528844	-56.764412	3.376453
6.59335	-0.333094	3.3844074	7.7500461	-56.767671	3.376453
6.5934	-0.453008	3.3847949	7.7472076	-56.770929	3.377649
6.59345	-0.439685	3.3851822	7.744369	-56.774187	3.377649
6.5935	-0.519627	3.3855693	7.7415302	-56.777446	3.377649
6.59355	-0.479656	3.3859563	7.7386912	-56.780704	3.378845
6.5936	-0.399713	3.3863432	7.7358521	-56.783963	3.378845
6.59365	-0.38639	3.3867299	7.7330128	-56.787221	3.378845
6.5937	-0.479656	3.3871165	7.7301734	-56.79048	3.380041
6.59375	-0.439685	3.3875029	7.7273338	-56.793738	3.380041
6.5938	-0.373066	3.3878892	7.724494	-56.796997	3.380041
6.59385	-0.426361	3.3882754	7.7216541	-56.800255	3.381237
6.5939	-0.466332	3.3886614	7.718814	-56.803514	3.381237
6.59395	-0.559599	3.3890472	7.7159737	-56.806772	3.381237
6.594	-0.466332	3.389433	7.7131333	-56.810031	3.382433
6.59405	-0.373066	3.3898186	7.7102927	-56.813289	3.382433
6.5941	-0.399713	3.390204	7.707452	-56.816547	3.382433
6.59415	-0.38639	3.3905893	7.7046111	-56.819806	3.383629
6.5942	-0.466332	3.3909745	7.70177	-56.823064	3.383629
6.59425	-0.346418	3.3913595	7.6989288	-56.826323	3.383629
6.5943	-0.38639	3.3917444	7.6960874	-56.829581	3.384825
6.59435	-0.439685	3.3921291	7.6932458	-56.83284	3.384825
6.5944	-0.506303	3.3925137	7.6904041	-56.836098	3.384825
6.59445	-0.439685	3.3928981	7.6875622	-56.839357	3.386021
6.5945	-0.399713	3.3932824	7.6847201	-56.842615	3.386021
6.59455	-0.479656	3.3936666	7.6818779	-56.845874	3.386021
6.5946	-0.426361	3.3940506	7.6790355	-56.849132	3.387217
6.59465	-0.453008	3.3944345	7.676193	-56.85239	3.387217
6.5947	-0.399713	3.3948182	7.6733503	-56.855649	3.387217
6.59475	-0.373066	3.3952018	7.6705074	-56.858907	3.388413
6.5948	-0.426361	3.3955853	7.6676644	-56.862166	3.388413
6.59485	-0.466332	3.3959686	7.6648212	-56.865424	3.388413
6.5949	-0.453008	3.3963518	7.6619779	-56.868683	3.388413
6.59495	-0.373066	3.3967348	7.6591344	-56.871941	3.389609
6.595	-0.439685	3.3971177	7.6562907	-56.8752	3.389609
6.59505	-0.413037	3.3975004	7.6534468	-56.878458	3.390805
6.5951	-0.506303	3.397883	7.6506028	-56.881717	3.390805
6.59515	-0.413037	3.3982655	7.6477587	-56.884975	3.390805
6.5952	-0.319771	3.3986478	7.6449143	-56.888234	3.390805
6.59525	-0.426361	3.39903	7.6420698	-56.891492	3.392001
6.5953	-0.453008	3.399412	7.6392252	-56.89475	3.392001
6.59535	-0.49298	3.3997939	7.6363804	-56.898009	3.392001
6.5954	-0.373066	3.4001757	7.6335354	-56.901267	3.393197
6.59545	-0.373066	3.4005573	7.6306902	-56.904526	3.393197
6.5955	-0.399713	3.4009387	7.6278449	-56.907784	3.393197
6.59555	-0.546275	3.40132	7.6249995	-56.911043	3.394393
6.5956	-0.426361	3.4017012	7.6221538	-56.914301	3.394393
6.59565	-0.293123	3.4020823	7.619308	-56.91756	3.394393
6.5957	-0.359742	3.4024632	7.6164621	-56.920818	3.395589
6.59575	-0.333094	3.4028439	7.613616	-56.924077	3.395589
6.5958	-0.479656	3.4032245	7.6107697	-56.927335	3.395589
6.59585	-0.413037	3.403605	7.6079232	-56.930593	3.396785
6.5959	-0.413037	3.4039853	7.6050766	-56.933852	3.396785
6.59595	-0.466332	3.4043655	7.6022298	-56.93711	3.396785
6.596	-0.559599	3.4047455	7.5993829	-56.940369	3.397981
6.59605	-0.413037	3.4051254	7.5965358	-56.943627	3.397981
6.5961	-0.319771	3.4055052	7.5936885	-56.946886	3.397981
6.59615	-0.38639	3.4058848	7.5908411	-56.950144	3.397981
6.5962	-0.399713	3.4062643	7.5879935	-56.953403	3.399177
6.59625	-0.439685	3.4066436	7.5851458	-56.956661	3.399177
6.5963	-0.413037	3.4070228	7.5822979	-56.95992	3.399177
6.59635	-0.399713	3.4074018	7.5794498	-56.963178	3.400373
6.5964	-0.413037	3.4077807	7.5766015	-56.966437	3.400373
6.59645	-0.439685	3.4081595	7.5737531	-56.969695	3.400373
6.5965	-0.466332	3.4085381	7.5709046	-56.972953	3.401569
6.59655	-0.373066	3.4089166	7.5680558	-56.976212	3.401569
6.5966	-0.38639	3.4092949	7.5652069	-56.97947	3.401569
6.59665	-0.373066	3.4096731	7.5623579	-56.982729	3.402765
6.5967	-0.49298	3.4100511	7.5595087	-56.985987	3.402765
6.59675	-0.413037	3.410429	7.5566593	-56.989246	3.402765
6.5968	-0.319771	3.4108068	7.5538097	-56.992504	3.402765
6.59685	-0.399713	3.4111844	7.55096	-56.995763	3.403961
6.5969	-0.466332	3.4115619	7.5481102	-56.999021	3.403961
6.59695	-0.532951	3.4119392	7.5452601	-57.00228	3.403961
6.597	-0.49298	3.4123164	7.5424099	-57.005538	3.405157
6.59705	-0.373066	3.4126935	7.5395596	-57.008797	3.405157
6.5971	-0.399713	3.4130704	7.5367091	-57.012055	3.405157
6.59715	-0.519627	3.4134472	7.5338584	-57.015313	3.406353
6.5972	-0.439685	3.4138238	7.5310075	-57.018572	3.406353
6.59725	-0.306447	3.4142003	7.5281565	-57.02183	3.406353
6.5973	-0.38639	3.4145766	7.5253054	-57.025089	3.407549
6.59735	-0.399713	3.4149528	7.522454	-57.028347	3.407549
6.5974	-0.519627	3.4153288	7.5196025	-57.031606	3.407549
6.59745	-0.359742	3.4157047	7.5167509	-57.034864	3.408745
6.5975	-0.426361	3.4160805	7.513899	-57.038123	3.408745
6.59755	-0.453008	3.4164561	7.511047	-57.041381	3.408745
6.5976	-0.426361	3.4168316	7.5081949	-57.04464	3.409941
6.59765	-0.399713	3.417207	7.5053426	-57.047898	3.409941
6.5977	-0.306447	3.4175821	7.5024901	-57.051156	3.409941
6.59775	-0.359742	3.4179572	7.4996375	-57.054415	3.409941
6.5978	-0.38639	3.4183321	7.4967847	-57.057673	3.411137
6.59785	-0.466332	3.4187069	7.4939317	-57.060932	3.411137
6.5979	-0.439685	3.4190815	7.4910786	-57.06419	3.411137
6.59795	-0.373066	3.419456	7.4882253	-57.067449	3.412333
6.598	-0.453008	3.4198303	7.4853718	-57.070707	3.412333
6.59805	-0.413037	3.4202045	7.4825182	-57.073966	3.412333
6.5981	-0.453008	3.4205786	7.4796644	-57.077224	3.413529
6.59815	-0.373066	3.4209525	7.4768105	-57.080483	3.413529
6.5982	-0.399713	3.4213263	7.4739564	-57.083741	3.413529
6.59825	-0.373066	3.4216999	7.4711021	-57.087	3.414725
6.5983	-0.519627	3.4220734	7.4682477	-57.090258	3.414725
6.59835	-0.453008	3.4224467	7.4653931	-57.093516	3.414725
6.5984	-0.346418	3.4228199	7.4625383	-57.096775	3.414725
6.59845	-0.426361	3.423193	7.4596834	-57.100033	3.415921
6.5985	-0.479656	3.4235659	7.4568283	-57.103292	3.415921
6.59855	-0.559599	3.4239386	7.4539731	-57.10655	3.415921
6.5986	-0.439685	3.4243113	7.4511177	-57.109809	3.417117
6.59865	-0.346418	3.4246838	7.4482621	-57.113067	3.417117
6.5987	-0.38639	3.4250561	7.4454064	-57.116326	3.417117
6.59875	-0.479656	3.4254283	7.4425505	-57.119584	3.418313
6.5988	-0.453008	3.4258004	7.4396944	-57.122843	3.418313
6.59885	-0.319771	3.4261723	7.4368382	-57.126101	3.418313
6.5989	-0.413037	3.426544	7.4339818	-57.129359	3.419509
6.59895	-0.479656	3.4269157	7.4311252	-57.132618	3.419509
6.599	-0.546275	3.4272872	7.4282685	-57.135876	3.419509
6.59905	-0.413037	3.4276585	7.4254117	-57.139135	3.419509
6.5991	-0.359742	3.4280297	7.4225546	-57.142393	3.420705
6.59915	-0.426361	3.4284008	7.4196974	-57.145652	3.420705
6.5992	-0.38639	3.4287717	7.4168401	-57.14891	3.420705
6.59925	-0.38639	3.4291424	7.4139825	-57.152169	3.421901
6.5993	-0.38639	3.4295131	7.4111248	-57.155427	3.421901
6.59935	-0.439685	3.4298835	7.408267	-57.158686	3.421901
6.5994	-0.426361	3.4302539	7.405409	-57.161944	3.423097
6.59945	-0.439685	3.4306241	7.4025508	-57.165203	3.423097
6.5995	-0.453008	3.4309941	7.3996924	-57.168461	3.423097
6.59955	-0.306447	3.4313641	7.3968339	-57.171719	3.424293
6.5996	-0.426361	3.4317338	7.3939753	-57.174978	3.424293
6.59965	-0.359742	3.4321035	7.3911164	-57.178236	3.424293
6.5997	-0.479656	3.4324729	7.3882575	-57.181495	3.424293
6.59975	-0.413037	3.4328423	7.3853983	-57.184753	3.425489
6.5998	-0.346418	3.4332115	7.382539	-57.188012	3.425489
6.59985	-0.399713	3.4335805	7.3796795	-57.19127	3.425489
6.5999	-0.38639	3.4339494	7.3768198	-57.194529	3.426685
6.59995	-0.479656	3.4343182	7.37396	-57.197787	3.426685
6.6	-0.373066	3.4346868	7.3711001	-57.201046	3.426685
6.60005	-0.38639	3.4350553	7.3682399	-57.204304	3.427881
6.6001	-0.453008	3.4354237	7.3653796	-57.207563	3.427881
6.60015	-0.626217	3.4357919	7.3625192	-57.210821	3.427881
6.6002	-0.426361	3.4361599	7.3596586	-57.214079	3.429077
6.60025	-0.293123	3.4365278	7.3567978	-57.217338	3.429077
6.6003	-0.413037	3.4368956	7.3539368	-57.220596	3.429077
6.60035	-0.279799	3.4372632	7.3510757	-57.223855	3.430273
6.6004	-0.479656	3.4376307	7.3482144	-57.227113	3.430273
6.60045	-0.173209	3.437998	7.345353	-57.230372	3.430273
6.6005	-0.426361	3.4383652	7.3424914	-57.23363	3.430273
6.60055	-0.38639	3.4387323	7.3396296	-57.236889	3.431469
6.6006	-0.532951	3.4390992	7.3367677	-57.240147	3.431469
6.60065	-0.319771	3.439466	7.3339056	-57.243406	3.431469
6.6007	-0.333094	3.4398326	7.3310434	-57.246664	3.432665
6.60075	-0.399713	3.4401991	7.328181	-57.249922	3.432665
6.6008	-0.319771	3.4405654	7.3253184	-57.253181	3.432665
6.60085	-0.439685	3.4409316	7.3224556	-57.256439	3.433861
6.6009	-0.49298	3.4412977	7.3195927	-57.259698	3.433861
6.60095	-0.413037	3.4416636	7.3167297	-57.262956	3.433861
6.601	-0.453008	3.4420293	7.3138664	-57.266215	3.435057
6.60105	-0.466332	3.442395	7.311003	-57.269473	3.435057
6.6011	-0.399713	3.4427604	7.3081395	-57.272732	3.435057
6.60115	-0.359742	3.4431258	7.3052758	-57.27599	3.436253
6.6012	-0.426361	3.443491	7.3024119	-57.279249	3.436253
6.60125	-0.373066	3.443856	7.2995478	-57.282507	3.436253
6.6013	-0.49298	3.4442209	7.2966836	-57.285766	3.436253
6.60135	-0.426361	3.4445857	7.2938193	-57.289024	3.437449
6.6014	-0.413037	3.4449503	7.2909547	-57.292282	3.437449
6.60145	-0.413037	3.4453148	7.28809	-57.295541	3.437449
6.6015	-0.453008	3.4456791	7.2852252	-57.298799	3.438645
6.60155	-0.506303	3.4460433	7.2823602	-57.302058	3.438645
6.6016	-0.373066	3.4464073	7.279495	-57.305316	3.438645
6.60165	-0.319771	3.4467712	7.2766296	-57.308575	3.439841
6.6017	-0.413037	3.447135	7.2737641	-57.311833	3.439841
6.60175	-0.519627	3.4474986	7.2708985	-57.315092	3.439841
6.6018	-0.453008	3.4478621	7.2680326	-57.31835	3.441038
6.60185	-0.293123	3.4482254	7.2651666	-57.321609	3.441038
6.6019	-0.426361	3.4485886	7.2623005	-57.324867	3.441038
6.60195	-0.439685	3.4489517	7.2594341	-57.328125	3.441038
6.602	-0.49298	3.4493146	7.2565676	-57.331384	3.442234
6.60205	-0.453008	3.4496773	7.253701	-57.334642	3.442234
6.6021	-0.413037	3.4500399	7.2508342	-57.337901	3.442234
6.60215	-0.413037	3.4504024	7.2479672	-57.341159	3.44343
6.6022	-0.479656	3.4507647	7.2451001	-57.344418	3.44343
6.60225	-0.413037	3.4511269	7.2422328	-57.347676	3.44343
6.6023	-0.319771	3.4514889	7.2393653	-57.350935	3.444626
6.60235	-0.426361	3.4518508	7.2364977	-57.354193	3.444626
6.6024	-0.426361	3.4522126	7.2336299	-57.357452	3.444626
6.60245	-0.506303	3.4525742	7.2307619	-57.36071	3.445822
6.6025	-0.479656	3.4529357	7.2278938	-57.363969	3.445822
6.60255	-0.413037	3.453297	7.2250255	-57.367227	3.445822
6.6026	-0.439685	3.4536582	7.2221571	-57.370485	3.445822
6.60265	-0.466332	3.4540192	7.2192885	-57.373744	3.447018
6.6027	-0.439685	3.4543801	7.2164197	-57.377002	3.447018
6.60275	-0.38639	3.4547409	7.2135508	-57.380261	3.447018
6.6028	-0.453008	3.4551015	7.2106817	-57.383519	3.448214
6.60285	-0.439685	3.4554619	7.2078124	-57.386778	3.448214
6.6029	-0.546275	3.4558222	7.204943	-57.390036	3.448214
6.60295	-0.519627	3.4561824	7.2020734	-57.393295	3.44941
6.603	-0.413037	3.4565424	7.1992037	-57.396553	3.44941
6.60305	-0.38639	3.4569023	7.1963338	-57.399812	3.44941
6.6031	-0.426361	3.4572621	7.1934637	-57.40307	3.44941
6.60315	-0.506303	3.4576217	7.1905935	-57.406329	3.450606
6.6032	-0.346418	3.4579811	7.1877231	-57.409587	3.450606
6.60325	-0.399713	3.4583405	7.1848525	-57.412845	3.450606
6.6033	-0.506303	3.4586996	7.1819818	-57.416104	3.451802
6.60335	-0.559599	3.4590587	7.1791109	-57.419362	3.451802
6.6034	-0.506303	3.4594175	7.1762398	-57.422621	3.451802
6.60345	-0.426361	3.4597763	7.1733686	-57.425879	3.452998
6.6035	-0.439685	3.4601349	7.1704972	-57.429138	3.452998
6.60355	-0.453008	3.4604933	7.1676257	-57.432396	3.452998
6.6036	-0.479656	3.4608516	7.164754	-57.435655	3.452998
6.60365	-0.399713	3.4612098	7.1618821	-57.438913	3.454194
6.6037	-0.373066	3.4615678	7.1590101	-57.442172	3.454194
6.60375	-0.399713	3.4619257	7.1561379	-57.44543	3.454194
6.6038	-0.506303	3.4622834	7.1532656	-57.448688	3.45539
6.60385	-0.466332	3.462641	7.1503931	-57.451947	3.45539
6.6039	-0.426361	3.4629985	7.1475204	-57.455205	3.45539
6.60395	-0.453008	3.4633558	7.1446475	-57.458464	3.456586
6.604	-0.466332	3.4637129	7.1417745	-57.461722	3.456586
6.60405	-0.49298	3.46407	7.1389014	-57.464981	3.456586
6.6041	-0.439685	3.4644268	7.136028	-57.468239	3.457782
6.60415	-0.426361	3.4647836	7.1331545	-57.471498	3.457782
6.6042	-0.453008	3.4651401	7.1302809	-57.474756	3.457782
6.60425	-0.38639	3.4654966	7.1274071	-57.478015	3.457782
6.6043	-0.532951	3.4658529	7.1245331	-57.481273	3.458978
6.60435	-0.49298	3.466209	7.1216589	-57.484532	3.458978
6.6044	-0.453008	3.4665651	7.1187846	-57.48779	3.458978
6.60445	-0.439685	3.4669209	7.1159102	-57.491048	3.460174
6.6045	-0.546275	3.4672766	7.1130355	-57.494307	3.460174
6.60455	-0.49298	3.4676322	7.1101607	-57.497565	3.460174
6.6046	-0.399713	3.4679877	7.1072858	-57.500824	3.460174
6.60465	-0.426361	3.468343	7.1044106	-57.504082	3.46137
6.6047	-0.453008	3.4686981	7.1015354	-57.507341	3.46137
6.60475	-0.532951	3.4690531	7.0986599	-57.510599	3.46137
6.6048	-0.466332	3.469408	7.0957843	-57.513858	3.462566
6.60485	-0.439685	3.4697627	7.0929085	-57.517116	3.462566
6.6049	-0.466332	3.4701173	7.0900326	-57.520375	3.462566
6.60495	-0.572922	3.4704717	7.0871565	-57.523633	3.463762
6.605	-0.479656	3.470826	7.0842802	-57.526891	3.463762
6.60505	-0.319771	3.4711801	7.0814038	-57.53015	3.463762
6.6051	-0.426361	3.4715341	7.0785272	-57.533408	3.463762
6.60515	-0.453008	3.471888	7.0756505	-57.536667	3.464958
6.6052	-0.546275	3.4722417	7.0727735	-57.539925	3.464958
6.60525	-0.453008	3.4725952	7.0698965	-57.543184	3.464958
6.6053	-0.373066	3.4729487	7.0670192	-57.546442	3.466154
6.60535	-0.49298	3.4733019	7.0641418	-57.549701	3.466154
6.6054	-0.49298	3.4736551	7.0612643	-57.552959	3.466154
6.60545	-0.532951	3.4740081	7.0583865	-57.556218	3.467351
6.6055	-0.453008	3.4743609	7.0555086	-57.559476	3.467351
6.60555	-0.49298	3.4747136	7.0526306	-57.562735	3.467351
6.6056	-0.439685	3.4750662	7.0497524	-57.565993	3.467351
6.60565	-0.532951	3.4754186	7.046874	-57.569251	3.468547
6.6057	-0.49298	3.4757709	7.0439954	-57.57251	3.468547
6.60575	-0.453008	3.476123	7.0411167	-57.575768	3.468547
6.6058	-0.479656	3.476475	7.0382379	-57.579027	3.469743
6.60585	-0.413037	3.4768268	7.0353588	-57.582285	3.469743
6.6059	-0.572922	3.4771785	7.0324796	-57.585544	3.469743
6.60595	-0.546275	3.4775301	7.0296003	-57.588802	3.469743
6.606	-0.439685	3.4778815	7.0267208	-57.592061	3.470939
6.60605	-0.413037	3.4782327	7.0238411	-57.595319	3.470939
6.6061	-0.49298	3.4785839	7.0209612	-57.598578	3.470939
6.60615	-0.519627	3.4789348	7.0180812	-57.601836	3.472135
6.6062	-0.38639	3.4792857	7.015201	-57.605095	3.472135
6.60625	-0.413037	3.4796364	7.0123207	-57.608353	3.472135
6.6063	-0.10659	3.4799869	7.0094402	-57.611611	3.473331
6.60635	-0.572922	3.4803373	7.0065595	-57.61487	3.473331
6.6064	-0.466332	3.4806876	7.0036787	-57.618128	3.473331
6.60645	-0.38639	3.4810377	7.0007977	-57.621387	3.473331
6.6065	-0.453008	3.4813876	6.9979166	-57.624645	3.474527
6.60655	-0.506303	3.4817375	6.9950353	-57.627904	3.474527
6.6066	-0.519627	3.4820871	6.9921538	-57.631162	3.474527
6.60665	-0.38639	3.4824367	6.9892721	-57.634421	3.475723
6.6067	-0.413037	3.4827861	6.9863903	-57.637679	3.475723
6.60675	-0.439685	3.4831353	6.9835084	-57.640938	3.475723
6.6068	-0.266476	3.4834844	6.9806262	-57.644196	3.476919
6.60685	-0.426361	3.4838334	6.977744	-57.647454	3.476919
6.6069	-0.38639	3.4841822	6.9748615	-57.650713	3.476919
6.60695	-0.466332	3.4845309	6.9719789	-57.653971	3.476919
6.607	-0.479656	3.4848794	6.9690961	-57.65723	3.478115
6.60705	-0.532951	3.4852278	6.9662132	-57.660488	3.478115
6.6071	-0.426361	3.485576	6.9633301	-57.663747	3.478115
6.60715	-0.399713	3.4859241	6.9604468	-57.667005	3.479311
6.6072	-0.439685	3.4862721	6.9575634	-57.670264	3.479311
6.60725	-0.519627	3.4866199	6.9546798	-57.673522	3.479311
6.6073	-0.479656	3.4869675	6.951796	-57.676781	3.479311
6.60735	-0.439685	3.487315	6.9489121	-57.680039	3.480507
6.6074	-0.453008	3.4876624	6.946028	-57.683298	3.480507
6.60745	-0.466332	3.4880096	6.9431438	-57.686556	3.480507
6.6075	-0.59957	3.4883567	6.9402593	-57.689814	3.481703
6.60755	-0.519627	3.4887037	6.9373748	-57.693073	3.481703
6.6076	-0.426361	3.4890505	6.93449	-57.696331	3.481703
6.60765	-0.466332	3.4893971	6.9316051	-57.69959	3.481703
6.6077	-0.49298	3.4897436	6.9287201	-57.702848	3.482899
6.60775	-0.49298	3.49009	6.9258349	-57.706107	3.482899
6.6078	-0.38639	3.4904362	6.9229495	-57.709365	3.482899
6.60785	-0.399713	3.4907823	6.9200639	-57.712624	3.484096
6.6079	-0.453008	3.4911282	6.9171782	-57.715882	3.484096
6.60795	-0.572922	3.491474	6.9142923	-57.719141	3.484096
6.608	-0.532951	3.4918196	6.9114063	-57.722399	3.485292
6.60805	-0.373066	3.4921651	6.9085201	-57.725657	3.485292
6.6081	-0.49298	3.4925105	6.9056337	-57.728916	3.485292
6.60815	-0.479656	3.4928557	6.9027472	-57.732174	3.485292
6.6082	-0.479656	3.4932008	6.8998605	-57.735433	3.486488
6.60825	-0.399713	3.4935457	6.8969737	-57.738691	3.486488
6.6083	-0.373066	3.4938905	6.8940866	-57.74195	3.486488
6.60835	-0.49298	3.4942351	6.8911995	-57.745208	3.487684
6.6084	-0.506303	3.4945796	6.8883121	-57.748467	3.487684
6.60845	-0.466332	3.4949239	6.8854246	-57.751725	3.487684
6.6085	-0.439685	3.4952681	6.8825369	-57.754984	3.48888
6.60855	-0.49298	3.4956122	6.8796491	-57.758242	3.48888
6.6086	-0.479656	3.4959561	6.8767611	-57.761501	3.48888
6.60865	-0.559599	3.4962999	6.873873	-57.764759	3.48888
6.6087	-0.506303	3.4966435	6.8709846	-57.768017	3.490076
6.60875	-0.426361	3.496987	6.8680962	-57.771276	3.490076
6.6088	-0.426361	3.4973303	6.8652075	-57.774534	3.490076
6.60885	-0.479656	3.4976735	6.8623187	-57.777793	3.491272
6.6089	-0.519627	3.4980165	6.8594297	-57.781051	3.491272
6.60895	-0.319771	3.4983594	6.8565406	-57.78431	3.491272
6.609	-0.439685	3.4987022	6.8536513	-57.787568	3.491272
6.60905	-0.426361	3.4990448	6.8507618	-57.790827	3.492468
6.6091	-0.559599	3.4993873	6.8478722	-57.794085	3.492468
6.60915	-0.479656	3.4997296	6.8449824	-57.797344	3.492468
6.6092	-0.506303	3.5000718	6.8420925	-57.800602	3.493664
6.60925	-0.399713	3.5004138	6.8392024	-57.803861	3.493664
6.6093	-0.426361	3.5007557	6.8363121	-57.807119	3.493664
6.60935	-0.532951	3.5010974	6.8334217	-57.810377	3.493664
6.6094	-0.466332	3.501439	6.8305311	-57.813636	3.49486
6.60945	-0.373066	3.5017805	6.8276403	-57.816894	3.49486
6.6095	-0.49298	3.5021218	6.8247494	-57.820153	3.49486
6.60955	-0.572922	3.5024629	6.8218583	-57.823411	3.496056
6.6096	-0.49298	3.502804	6.818967	-57.82667	3.496056
6.60965	-0.359742	3.5031448	6.8160756	-57.829928	3.496056
6.6097	-0.546275	3.5034856	6.813184	-57.833187	3.497252
6.60975	-0.466332	3.5038262	6.8102923	-57.836445	3.497252
6.6098	-0.49298	3.5041666	6.8074004	-57.839704	3.497252
6.60985	-0.413037	3.5045069	6.8045083	-57.842962	3.497252
6.6099	-0.426361	3.5048471	6.8016161	-57.84622	3.498449
6.60995	-0.439685	3.5051871	6.7987237	-57.849479	3.498449
6.61	-0.519627	3.5055269	6.7958312	-57.852737	3.498449
6.61005	-0.519627	3.5058666	6.7929384	-57.855996	3.499645
6.6101	-0.439685	3.5062062	6.7900456	-57.859254	3.499645
6.61015	-0.453008	3.5065457	6.7871525	-57.862513	3.499645
6.6102	-0.439685	3.5068849	6.7842593	-57.865771	3.500841
6.61025	-0.519627	3.5072241	6.7813659	-57.86903	3.500841
6.6103	-0.49298	3.5075631	6.7784724	-57.872288	3.500841
6.61035	-0.399713	3.5079019	6.7755787	-57.875547	3.500841
6.6104	-0.426361	3.5082406	6.7726848	-57.878805	3.502037
6.61045	-0.426361	3.5085792	6.7697908	-57.882064	3.502037
6.6105	-0.572922	3.5089176	6.7668966	-57.885322	3.502037
6.61055	-0.532951	3.5092559	6.7640023	-57.88858	3.503233
6.6106	-0.466332	3.509594	6.7611078	-57.891839	3.503233
6.61065	-0.479656	3.509932	6.7582131	-57.895097	3.503233
6.6107	-0.59957	3.5102698	6.7553183	-57.898356	3.503233
6.61075	-0.519627	3.5106075	6.7524233	-57.901614	3.504429
6.6108	-0.373066	3.5109451	6.7495281	-57.904873	3.504429
6.61085	-0.413037	3.5112825	6.7466328	-57.908131	3.504429
6.6109	-0.453008	3.5116197	6.7437373	-57.91139	3.505625
6.61095	-0.559599	3.5119569	6.7408416	-57.914648	3.505625
6.611	-0.413037	3.5122938	6.7379458	-57.917907	3.505625
6.61105	-0.453008	3.5126306	6.7350499	-57.921165	3.505625
6.6111	-0.519627	3.5129673	6.7321537	-57.924423	3.506821
6.61115	-0.532951	3.5133039	6.7292574	-57.927682	3.506821
6.6112	-0.453008	3.5136403	6.7263609	-57.93094	3.506821
6.61125	-0.453008	3.5139765	6.7234643	-57.934199	3.508017
6.6113	-0.506303	3.5143126	6.7205675	-57.937457	3.508017
6.61135	-0.453008	3.5146486	6.7176706	-57.940716	3.508017
6.6114	-0.559599	3.5149844	6.7147735	-57.943974	3.508017
6.61145	-0.466332	3.51532	6.7118762	-57.947233	3.509213
6.6115	-0.413037	3.5156556	6.7089787	-57.950491	3.509213
6.61155	-0.519627	3.5159909	6.7060811	-57.95375	3.509213
6.6116	-0.49298	3.5163262	6.7031834	-57.957008	3.51041
6.61165	-0.532951	3.5166613	6.7002854	-57.960267	3.51041
6.6117	-0.453008	3.5169962	6.6973873	-57.963525	3.51041
6.61175	-0.38639	3.517331	6.6944891	-57.966783	3.51041
6.6118	-0.426361	3.5176656	6.6915907	-57.970042	3.511606
6.61185	-0.626217	3.5180001	6.6886921	-57.9733	3.511606
6.6119	-0.479656	3.5183345	6.6857933	-57.976559	3.511606
6.61195	-0.413037	3.5186687	6.6828944	-57.979817	3.512802
6.612	-0.479656	3.5190028	6.6799953	-57.983076	3.512802
6.61205	-0.439685	3.5193367	6.6770961	-57.986334	3.512802
6.6121	-0.346418	3.5196705	6.6741967	-57.989593	3.512802
6.61215	-0.519627	3.5200041	6.6712971	-57.992851	3.513998
6.6122	-0.399713	3.5203376	6.6683974	-57.99611	3.513998
