Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
6.25875	0.959312	3.2990654	11.707996	-95.031567	3.30111
6.2588	0.959312	3.2996507	11.703244	-95.038732	3.30111
6.25885	0.892693	3.3002357	11.698492	-95.045897	3.302306
6.2589	0.852722	3.3008206	11.69374	-95.053063	3.302306
6.25895	0.906017	3.3014051	11.688987	-95.060228	3.303502
6.259	0.906017	3.3019895	11.684234	-95.067393	3.303502
6.25905	0.972636	3.3025735	11.67948	-95.074559	3.304698
6.2591	0.972636	3.3031574	11.674726	-95.081724	3.305893
6.25915	0.919341	3.303741	11.669972	-95.088889	3.305893
6.2592	0.999283	3.3043244	11.665217	-95.096055	3.305893
6.25925	0.919341	3.3049075	11.660462	-95.10322	3.307089
6.2593	0.892693	3.3054904	11.655707	-95.110385	3.308285
6.25935	0.759455	3.3060731	11.650951	-95.117551	3.308285
6.2594	0.879369	3.3066555	11.646195	-95.124716	3.309481
6.25945	0.866045	3.3072377	11.641439	-95.131881	3.309481
6.2595	0.892693	3.3078197	11.636682	-95.139047	3.310677
6.25955	0.852722	3.3084014	11.631925	-95.146212	3.310677
6.2596	0.852722	3.3089829	11.627168	-95.153377	3.311873
6.25965	0.985959	3.3095641	11.62241	-95.160542	3.311873
6.2597	0.959312	3.3101451	11.617652	-95.167708	3.313069
6.25975	0.866045	3.3107259	11.612893	-95.174873	3.313069
6.2598	0.799427	3.3113064	11.608134	-95.182038	3.314265
6.25985	0.866045	3.3118867	11.603375	-95.189204	3.314265
6.2599	0.892693	3.3124667	11.598615	-95.196369	3.315461
6.25995	0.839398	3.3130466	11.593855	-95.203534	3.315461
6.26	0.746131	3.3136261	11.589095	-95.2107	3.316657
6.26005	0.799427	3.3142055	11.584334	-95.217865	3.316657
6.2601	0.852722	3.3147846	11.579573	-95.22503	3.317852
6.26015	0.932664	3.3153634	11.574812	-95.232196	3.317852
6.2602	0.879369	3.315942	11.57005	-95.239361	3.319048
6.26025	0.932664	3.3165204	11.565288	-95.246526	3.319048
6.2603	0.786103	3.3170986	11.560525	-95.253692	3.320244
6.26035	0.852722	3.3176765	11.555762	-95.260857	3.320244
6.2604	0.839398	3.3182541	11.550999	-95.268022	3.32144
6.26045	0.799427	3.3188316	11.546235	-95.275187	3.32144
6.2605	0.652865	3.3194088	11.541472	-95.282353	3.322636
6.26055	0.799427	3.3199857	11.536707	-95.289518	3.322636
6.2606	0.839398	3.3205624	11.531943	-95.296683	3.323832
6.26065	0.866045	3.3211389	11.527178	-95.303849	3.323832
6.2607	0.839398	3.3217152	11.522412	-95.311014	3.325028
6.26075	0.81275	3.3222912	11.517646	-95.318179	3.325028
6.2608	0.81275	3.3228669	11.51288	-95.325345	3.326224
6.26085	0.826074	3.3234425	11.508114	-95.33251	3.326224
6.2609	0.786103	3.3240177	11.503347	-95.339675	3.32742
6.26095	0.732808	3.3245928	11.49858	-95.346841	3.32742
6.261	0.772779	3.3251676	11.493812	-95.354006	3.328616
6.26105	0.919341	3.3257422	11.489045	-95.361171	3.328616
6.2611	0.852722	3.3263165	11.484276	-95.368337	3.329812
6.26115	0.839398	3.3268906	11.479508	-95.375502	3.329812
6.2612	0.786103	3.3274645	11.474739	-95.382667	3.331008
6.26125	0.826074	3.3280381	11.469969	-95.389832	3.331008
6.2613	0.852722	3.3286114	11.4652	-95.396998	3.332203
6.26135	0.786103	3.3291846	11.46043	-95.404163	3.332203
6.2614	0.786103	3.3297575	11.455659	-95.411328	3.333399
6.26145	0.786103	3.3303302	11.450889	-95.418494	3.333399
6.2615	0.852722	3.3309026	11.446118	-95.425659	3.334595
6.26155	0.81275	3.3314748	11.441346	-95.432824	3.334595
6.2616	0.826074	3.3320467	11.436574	-95.43999	3.335791
6.26165	0.732808	3.3326184	11.431802	-95.447155	3.335791
6.2617	0.81275	3.3331899	11.42703	-95.45432	3.336987
6.26175	0.892693	3.3337611	11.422257	-95.461486	3.336987
6.2618	0.852722	3.3343321	11.417483	-95.468651	3.338183
6.26185	0.799427	3.3349029	11.41271	-95.475816	3.338183
6.2619	0.679513	3.3354734	11.407936	-95.482982	3.339379
6.26195	0.746131	3.3360437	11.403161	-95.490147	3.339379
6.262	0.799427	3.3366137	11.398387	-95.497312	3.340575
6.26205	0.799427	3.3371835	11.393612	-95.504477	3.340575
6.2621	0.719484	3.3377531	11.388836	-95.511643	3.341771
6.26215	0.746131	3.3383224	11.384061	-95.518808	3.341771
6.2622	0.866045	3.3388915	11.379284	-95.525973	3.342967
6.26225	0.81275	3.3394603	11.374508	-95.533139	3.342967
6.2623	0.746131	3.3400289	11.369731	-95.540304	3.344163
6.26235	0.639541	3.3405973	11.364954	-95.547469	3.344163
6.2624	0.746131	3.3411654	11.360176	-95.554635	3.345359
6.26245	0.826074	3.3417333	11.355398	-95.5618	3.345359
6.2625	0.759455	3.342301	11.35062	-95.568965	3.346555
6.26255	0.786103	3.3428684	11.345842	-95.576131	3.346555
6.2626	0.772779	3.3434355	11.341063	-95.583296	3.347751
6.26265	0.839398	3.3440025	11.336283	-95.590461	3.347751
6.2627	0.81275	3.3445692	11.331504	-95.597627	3.348947
6.26275	0.799427	3.3451356	11.326723	-95.604792	3.348947
6.2628	0.719484	3.3457018	11.321943	-95.611957	3.350142
6.26285	0.799427	3.3462678	11.317162	-95.619122	3.350142
6.2629	0.786103	3.3468336	11.312381	-95.626288	3.351338
6.26295	0.746131	3.3473991	11.3076	-95.633453	3.351338
6.263	0.746131	3.3479643	11.302818	-95.640618	3.352534
6.26305	0.692836	3.3485293	11.298036	-95.647784	3.352534
6.2631	0.799427	3.3490941	11.293253	-95.654949	3.35373
6.26315	0.852722	3.3496587	11.28847	-95.662114	3.35373
6.2632	0.786103	3.350223	11.283687	-95.66928	3.354926
6.26325	0.772779	3.350787	11.278903	-95.676445	3.354926
6.2633	0.692836	3.3513509	11.274119	-95.68361	3.356122
6.26335	0.772779	3.3519144	11.269335	-95.690776	3.356122
6.2634	0.786103	3.3524778	11.26455	-95.697941	3.357318
6.26345	0.786103	3.3530409	11.259765	-95.705106	3.357318
6.2635	0.639541	3.3536038	11.25498	-95.712272	3.358514
6.26355	0.746131	3.3541664	11.250194	-95.719437	3.358514
6.2636	0.799427	3.3547288	11.245408	-95.726602	3.35971
6.26365	0.852722	3.3552909	11.240621	-95.733767	3.35971
6.2637	0.799427	3.3558529	11.235834	-95.740933	3.360906
6.26375	0.692836	3.3564145	11.231047	-95.748098	3.360906
6.2638	0.732808	3.356976	11.226259	-95.755263	3.362102
6.26385	0.81275	3.3575372	11.221471	-95.762429	3.362102
6.2639	0.719484	3.3580981	11.216683	-95.769594	3.363298
6.26395	0.666189	3.3586588	11.211895	-95.776759	3.363298
6.264	0.719484	3.3592193	11.207106	-95.783925	3.363298
6.26405	0.826074	3.3597795	11.202316	-95.79109	3.364494
6.2641	0.772779	3.3603395	11.197526	-95.798255	3.36569
6.26415	0.772779	3.3608993	11.192736	-95.805421	3.36569
6.2642	0.70616	3.3614588	11.187946	-95.812586	3.36569
6.26425	0.746131	3.3620181	11.183155	-95.819751	3.366886
6.2643	0.772779	3.3625771	11.178364	-95.826917	3.366886
6.26435	0.719484	3.3631359	11.173572	-95.834082	3.368082
6.2644	0.719484	3.3636945	11.16878	-95.841247	3.368082
6.26445	0.666189	3.3642528	11.163988	-95.848412	3.369278
6.2645	0.919341	3.3648109	11.159196	-95.855578	3.370474
6.26455	0.759455	3.3653687	11.154403	-95.862743	3.370474
6.2646	0.759455	3.3659263	11.149609	-95.869908	3.370474
6.26465	0.679513	3.3664837	11.144816	-95.877074	3.37167
6.2647	0.732808	3.3670408	11.140022	-95.884239	3.37167
6.26475	0.839398	3.3675977	11.135227	-95.891404	3.372866
6.2648	0.772779	3.3681543	11.130433	-95.89857	3.372866
6.26485	0.759455	3.3687107	11.125637	-95.905735	3.374062
6.2649	0.586246	3.3692669	11.120842	-95.9129	3.374062
6.26495	0.652865	3.3698228	11.116046	-95.920066	3.375258
6.265	0.719484	3.3703785	11.11125	-95.927231	3.375258
6.26505	0.759455	3.3709339	11.106453	-95.934396	3.376453
6.2651	0.679513	3.3714891	11.101657	-95.941562	3.376453
6.26515	0.70616	3.3720441	11.096859	-95.948727	3.377649
6.2652	0.826074	3.3725988	11.092062	-95.955892	3.377649
6.26525	0.786103	3.3731533	11.087264	-95.963057	3.378845
6.2653	0.746131	3.3737075	11.082465	-95.970223	3.378845
6.26535	0.639541	3.3742615	11.077667	-95.977388	3.380041
6.2654	0.746131	3.3748153	11.072868	-95.984553	3.380041
6.26545	0.839398	3.3753688	11.068068	-95.991719	3.381237
6.2655	0.746131	3.3759221	11.063268	-95.998884	3.381237
6.26555	0.786103	3.3764752	11.058468	-96.006049	3.382433
6.2656	0.732808	3.377028	11.053668	-96.013215	3.382433
6.26565	0.772779	3.3775805	11.048867	-96.02038	3.383629
6.2657	0.799427	3.3781328	11.044066	-96.027545	3.383629
6.26575	0.746131	3.3786849	11.039264	-96.034711	3.384825
6.2658	0.719484	3.3792368	11.034462	-96.041876	3.384825
6.26585	0.719484	3.3797884	11.02966	-96.049041	3.386021
6.2659	0.772779	3.3803397	11.024857	-96.056206	3.386021
6.26595	0.692836	3.3808909	11.020054	-96.063372	3.387217
6.266	0.719484	3.3814417	11.015251	-96.070537	3.387217
6.26605	0.626217	3.3819924	11.010447	-96.077702	3.388413
6.2661	0.666189	3.3825428	11.005643	-96.084868	3.388413
6.26615	0.772779	3.383093	11.000839	-96.092033	3.389609
6.2662	0.719484	3.3836429	10.996034	-96.099198	3.389609
6.26625	0.759455	3.3841926	10.991229	-96.106364	3.390805
6.2663	0.626217	3.384742	10.986423	-96.113529	3.390805
6.26635	0.652865	3.3852912	10.981618	-96.120694	3.392001
6.2664	0.759455	3.3858402	10.976811	-96.12786	3.392001
6.26645	0.719484	3.3863889	10.972005	-96.135025	3.393197
6.2665	0.59957	3.3869374	10.967198	-96.14219	3.393197
6.26655	0.679513	3.3874856	10.962391	-96.149356	3.394393
6.2666	0.799427	3.3880336	10.957583	-96.156521	3.394393
6.26665	0.799427	3.3885814	10.952775	-96.163686	3.395589
6.2667	0.746131	3.3891289	10.947967	-96.170851	3.395589
6.26675	0.639541	3.3896762	10.943158	-96.178017	3.396785
6.2668	0.759455	3.3902232	10.938349	-96.185182	3.396785
6.26685	0.839398	3.39077	10.933539	-96.192347	3.397981
6.2669	0.692836	3.3913165	10.92873	-96.199513	3.397981
6.26695	0.732808	3.3918629	10.923919	-96.206678	3.399177
6.267	0.666189	3.3924089	10.919109	-96.213843	3.399177
6.26705	0.759455	3.3929548	10.914298	-96.221009	3.399177
6.2671	0.719484	3.3935004	10.909487	-96.228174	3.400373
6.26715	0.719484	3.3940457	10.904675	-96.235339	3.400373
6.2672	0.679513	3.3945908	10.899863	-96.242505	3.401569
6.26725	0.759455	3.3951357	10.895051	-96.24967	3.401569
6.2673	0.799427	3.3956803	10.890238	-96.256835	3.402765
6.26735	0.692836	3.3962247	10.885425	-96.264001	3.402765
6.2674	0.679513	3.3967689	10.880612	-96.271166	3.403961
6.26745	0.639541	3.3973128	10.875798	-96.278331	3.403961
6.2675	0.586246	3.3978565	10.870984	-96.285496	3.405157
6.26755	0.666189	3.3983999	10.86617	-96.292662	3.405157
6.2676	0.692836	3.3989431	10.861355	-96.299827	3.406353
6.26765	0.666189	3.399486	10.85654	-96.306992	3.406353
6.2677	0.652865	3.4000287	10.851724	-96.314158	3.407549
6.26775	0.879369	3.4005712	10.846908	-96.321323	3.407549
6.2678	0.906017	3.4011134	10.842092	-96.328488	3.408745
6.26785	0.652865	3.4016554	10.837275	-96.335654	3.408745
6.2679	0.546275	3.4021972	10.832458	-96.342819	3.409941
6.26795	0.59957	3.4027387	10.827641	-96.349984	3.409941
6.268	0.666189	3.4032799	10.822823	-96.35715	3.411137
6.26805	0.612894	3.4038209	10.818005	-96.364315	3.411137
6.2681	0.719484	3.4043617	10.813187	-96.37148	3.412333
6.26815	0.626217	3.4049023	10.808368	-96.378646	3.412333
6.2682	0.692836	3.4054426	10.803549	-96.385811	3.413529
6.26825	0.759455	3.4059826	10.79873	-96.392976	3.413529
6.2683	0.732808	3.4065224	10.79391	-96.400141	3.413529
6.26835	0.626217	3.407062	10.78909	-96.407307	3.414725
6.2684	0.679513	3.4076013	10.784269	-96.414472	3.414725
6.26845	0.732808	3.4081404	10.779448	-96.421637	3.415921
6.2685	0.626217	3.4086793	10.774627	-96.428803	3.415921
6.26855	0.652865	3.4092179	10.769805	-96.435968	3.417117
6.2686	0.639541	3.4097563	10.764983	-96.443133	3.417117
6.26865	0.692836	3.4102944	10.760161	-96.450299	3.418313
6.2687	0.732808	3.4108323	10.755338	-96.457464	3.418313
6.26875	0.679513	3.4113699	10.750515	-96.464629	3.419509
6.2688	0.652865	3.4119073	10.745692	-96.471795	3.419509
6.26885	0.59957	3.4124445	10.740868	-96.47896	3.420705
6.2689	0.612894	3.4129814	10.736044	-96.486125	3.420705
6.26895	0.572922	3.4135181	10.731219	-96.493291	3.421901
6.269	0.586246	3.4140545	10.726395	-96.500456	3.421901
6.26905	0.559599	3.4145907	10.721569	-96.507621	3.423097
6.2691	0.59957	3.4151267	10.716744	-96.514786	3.423097
6.26915	0.719484	3.4156624	10.711918	-96.521952	3.423097
6.2692	0.666189	3.4161979	10.707092	-96.529117	3.424293
6.26925	0.692836	3.4167331	10.702265	-96.536282	3.424293
6.2693	0.572922	3.4172681	10.697438	-96.543448	3.425489
6.26935	0.652865	3.4178029	10.692611	-96.550613	3.425489
6.2694	0.692836	3.4183374	10.687783	-96.557778	3.426685
6.26945	0.652865	3.4188716	10.682955	-96.564944	3.426685
6.2695	0.59957	3.4194057	10.678126	-96.572109	3.427881
6.26955	0.626217	3.4199395	10.673298	-96.579274	3.427881
6.2696	0.759455	3.420473	10.668469	-96.58644	3.429077
6.26965	0.799427	3.4210063	10.663639	-96.593605	3.429077
6.2697	0.652865	3.4215394	10.658809	-96.60077	3.430273
6.26975	0.59957	3.4220722	10.653979	-96.607936	3.430273
6.2698	0.652865	3.4226048	10.649148	-96.615101	3.430273
6.26985	0.746131	3.4231371	10.644317	-96.622266	3.431469
6.2699	0.70616	3.4236692	10.639486	-96.629431	3.431469
6.26995	0.652865	3.424201	10.634654	-96.636597	3.432665
6.27	0.546275	3.4247327	10.629822	-96.643762	3.432665
6.27005	0.59957	3.425264	10.62499	-96.650927	3.433861
6.2701	0.666189	3.4257952	10.620157	-96.658093	3.433861
6.27015	0.719484	3.426326	10.615324	-96.665258	3.435057
6.2702	0.639541	3.4268567	10.610491	-96.672423	3.435057
6.27025	0.679513	3.4273871	10.605657	-96.679589	3.436253
6.2703	0.772779	3.4279173	10.600823	-96.686754	3.436253
6.27035	0.679513	3.4284472	10.595988	-96.693919	3.437449
6.2704	0.59957	3.4289769	10.591153	-96.701085	3.437449
6.27045	0.626217	3.4295063	10.586318	-96.70825	3.437449
6.2705	0.666189	3.4300355	10.581483	-96.715415	3.438645
6.27055	0.732808	3.4305644	10.576647	-96.722581	3.438645
6.2706	0.719484	3.4310932	10.57181	-96.729746	3.439841
6.27065	0.692836	3.4316216	10.566974	-96.736911	3.439841
6.2707	0.639541	3.4321498	10.562137	-96.744076	3.441038
6.27075	0.746131	3.4326778	10.557299	-96.751242	3.441038
6.2708	0.759455	3.4332056	10.552462	-96.758407	3.442234
6.27085	0.679513	3.4337331	10.547623	-96.765572	3.442234
6.2709	0.586246	3.4342603	10.542785	-96.772738	3.44343
6.27095	0.626217	3.4347874	10.537946	-96.779903	3.44343
6.271	0.772779	3.4353141	10.533107	-96.787068	3.444626
6.27105	0.626217	3.4358407	10.528268	-96.794234	3.444626
6.2711	0.652865	3.436367	10.523428	-96.801399	3.444626
6.27115	0.626217	3.436893	10.518587	-96.808564	3.445822
6.2712	0.679513	3.4374188	10.513747	-96.81573	3.445822
6.27125	0.772779	3.4379444	10.508906	-96.822895	3.447018
6.2713	0.679513	3.4384697	10.504064	-96.83006	3.447018
6.27135	0.639541	3.4389948	10.499223	-96.837226	3.448214
6.2714	0.572922	3.4395196	10.494381	-96.844391	3.448214
6.27145	0.746131	3.4400442	10.489538	-96.851556	3.44941
6.2715	0.692836	3.4405686	10.484696	-96.858721	3.44941
6.27155	0.70616	3.4410927	10.479852	-96.865887	3.450606
6.2716	0.612894	3.4416166	10.475009	-96.873052	3.450606
6.27165	0.666189	3.4421402	10.470165	-96.880217	3.451802
6.2717	0.612894	3.4426636	10.465321	-96.887383	3.451802
6.27175	0.70616	3.4431867	10.460476	-96.894548	3.451802
6.2718	0.746131	3.4437096	10.455632	-96.901713	3.452998
6.27185	0.652865	3.4442323	10.450786	-96.908879	3.452998
6.2719	0.70616	3.4447547	10.445941	-96.916044	3.454194
6.27195	0.759455	3.4452769	10.441095	-96.923209	3.454194
6.272	0.666189	3.4457988	10.436248	-96.930375	3.45539
6.27205	0.626217	3.4463205	10.431402	-96.93754	3.45539
6.2721	0.652865	3.446842	10.426555	-96.944705	3.456586
6.27215	0.786103	3.4473632	10.421707	-96.951871	3.456586
6.2722	0.666189	3.4478841	10.416859	-96.959036	3.457782
6.27225	0.732808	3.4484049	10.412011	-96.966201	3.457782
6.2723	0.572922	3.4489253	10.407163	-96.973366	3.458978
6.27235	0.70616	3.4494456	10.402314	-96.980532	3.458978
6.2724	0.746131	3.4499656	10.397465	-96.987697	3.458978
6.27245	0.759455	3.4504853	10.392615	-96.994862	3.460174
6.2725	0.666189	3.4510048	10.387765	-97.002028	3.460174
6.27255	0.652865	3.4515241	10.382915	-97.009193	3.46137
6.2726	0.719484	3.4520431	10.378064	-97.016358	3.46137
6.27265	0.772779	3.4525619	10.373213	-97.023524	3.462566
6.2727	0.679513	3.4530804	10.368362	-97.030689	3.462566
6.27275	0.612894	3.4535987	10.36351	-97.037854	3.463762
6.2728	0.666189	3.4541168	10.358658	-97.04502	3.463762
6.27285	0.732808	3.4546346	10.353806	-97.052185	3.464958
6.2729	0.652865	3.4551522	10.348953	-97.05935	3.464958
6.27295	0.652865	3.4556695	10.3441	-97.066516	3.464958
6.273	0.559599	3.4561866	10.339246	-97.073681	3.466154
6.27305	0.639541	3.4567034	10.334392	-97.080846	3.466154
6.2731	0.666189	3.45722	10.329538	-97.088011	3.467351
6.27315	0.70616	3.4577364	10.324684	-97.095177	3.467351
6.2732	0.679513	3.4582525	10.319829	-97.102342	3.468547
6.27325	0.692836	3.4587684	10.314973	-97.109507	3.468547
6.2733	0.746131	3.459284	10.310118	-97.116673	3.469743
6.27335	0.70616	3.4597994	10.305262	-97.123838	3.469743
6.2734	0.70616	3.4603145	10.300405	-97.131003	3.470939
6.27345	0.59957	3.4608294	10.295549	-97.138169	3.470939
6.2735	0.626217	3.4613441	10.290692	-97.145334	3.470939
6.27355	0.746131	3.4618585	10.285834	-97.152499	3.472135
6.2736	0.679513	3.4623727	10.280976	-97.159665	3.472135
6.27365	0.70616	3.4628866	10.276118	-97.16683	3.473331
6.2737	0.639541	3.4634003	10.27126	-97.173995	3.473331
6.27375	0.70616	3.4639137	10.266401	-97.181161	3.474527
6.2738	0.746131	3.4644269	10.261541	-97.188326	3.474527
6.27385	0.692836	3.4649399	10.256682	-97.195491	3.475723
6.2739	0.612894	3.4654526	10.251822	-97.202656	3.475723
6.27395	0.639541	3.465965	10.246962	-97.209822	3.476919
6.274	0.70616	3.4664773	10.242101	-97.216987	3.476919
6.27405	0.679513	3.4669893	10.23724	-97.224152	3.476919
6.2741	0.652865	3.467501	10.232379	-97.231318	3.478115
6.27415	0.586246	3.4680125	10.227517	-97.238483	3.478115
6.2742	0.692836	3.4685237	10.222655	-97.245648	3.479311
6.27425	0.786103	3.4690348	10.217792	-97.252814	3.479311
6.2743	0.70616	3.4695455	10.212929	-97.259979	3.480507
6.27435	0.70616	3.470056	10.208066	-97.267144	3.480507
6.2744	0.639541	3.4705663	10.203203	-97.27431	3.481703
6.27445	0.70616	3.4710764	10.198339	-97.281475	3.481703
6.2745	0.746131	3.4715862	10.193475	-97.28864	3.482899
6.27455	0.692836	3.4720957	10.18861	-97.295806	3.482899
6.2746	0.612894	3.472605	10.183745	-97.302971	3.482899
6.27465	0.692836	3.4731141	10.17888	-97.310136	3.484096
6.2747	0.746131	3.4736229	10.174014	-97.317301	3.484096
6.27475	0.70616	3.4741315	10.169148	-97.324467	3.485292
6.2748	0.70616	3.4746398	10.164282	-97.331632	3.485292
6.27485	0.586246	3.4751479	10.159415	-97.338797	3.486488
6.2749	0.612894	3.4756558	10.154548	-97.345963	3.486488
6.27495	0.679513	3.4761634	10.14968	-97.353128	3.487684
6.275	0.572922	3.4766707	10.144812	-97.360293	3.487684
6.27505	0.59957	3.4771779	10.139944	-97.367459	3.487684
6.2751	0.586246	3.4776847	10.135076	-97.374624	3.48888
6.27515	0.70616	3.4781914	10.130207	-97.381789	3.48888
6.2752	0.70616	3.4786978	10.125337	-97.388955	3.490076
6.27525	0.70616	3.4792039	10.120468	-97.39612	3.490076
6.2753	0.626217	3.4797098	10.115598	-97.403285	3.491272
6.27535	0.879369	3.4802155	10.110727	-97.410451	3.491272
6.2754	0.852722	3.4807209	10.105857	-97.417616	3.492468
6.27545	0.692836	3.481226	10.100986	-97.424781	3.492468
6.2755	0.639541	3.481731	10.096114	-97.431946	3.492468
6.27555	0.572922	3.4822357	10.091242	-97.439112	3.493664
6.2756	0.626217	3.4827401	10.08637	-97.446277	3.493664
6.27565	0.70616	3.4832443	10.081498	-97.453442	3.49486
6.2757	0.692836	3.4837482	10.076625	-97.460608	3.49486
6.27575	0.639541	3.484252	10.071752	-97.467773	3.496056
6.2758	0.679513	3.4847554	10.066878	-97.474938	3.496056
6.27585	0.826074	3.4852586	10.062004	-97.482104	3.496056
6.2759	0.666189	3.4857616	10.05713	-97.489269	3.497252
6.27595	0.626217	3.4862644	10.052255	-97.496434	3.497252
6.276	0.546275	3.4867668	10.04738	-97.5036	3.498449
6.27605	0.572922	3.4872691	10.042505	-97.510765	3.498449
6.2761	0.666189	3.4877711	10.037629	-97.51793	3.499645
6.27615	0.666189	3.4882729	10.032753	-97.525096	3.499645
6.2762	0.719484	3.4887744	10.027877	-97.532261	3.499645
6.27625	0.626217	3.4892756	10.023	-97.539426	3.500841
6.2763	0.652865	3.4897767	10.018123	-97.546591	3.500841
6.27635	0.639541	3.4902775	10.013245	-97.553757	3.502037
6.2764	0.666189	3.490778	10.008367	-97.560922	3.502037
6.27645	0.559599	3.4912783	10.003489	-97.568087	3.503233
6.2765	0.572922	3.4917783	9.9986107	-97.575253	3.503233
6.27655	0.70616	3.4922782	9.9937317	-97.582418	3.504429
6.2766	0.666189	3.4927777	9.9888524	-97.589583	3.504429
6.27665	0.652865	3.493277	9.9839728	-97.596749	3.504429
6.2767	0.546275	3.4937761	9.9790927	-97.603914	3.505625
6.27675	0.652865	3.4942749	9.9742124	-97.611079	3.505625
6.2768	0.70616	3.4947735	9.9693316	-97.618245	3.506821
6.27685	0.639541	3.4952719	9.9644505	-97.62541	3.506821
6.2769	0.586246	3.49577	9.9595691	-97.632575	3.506821
6.27695	0.572922	3.4962678	9.9546873	-97.63974	3.508017
6.277	0.679513	3.4967655	9.9498051	-97.646906	3.508017
6.27705	0.626217	3.4972628	9.9449226	-97.654071	3.509213
6.2771	0.59957	3.4977599	9.9400397	-97.661236	3.509213
6.27715	0.586246	3.4982568	9.9351565	-97.668402	3.51041
6.2772	0.692836	3.4987535	9.9302729	-97.675567	3.51041
6.27725	0.879369	3.4992499	9.9253889	-97.682732	3.511606
6.2773	0.679513	3.499746	9.9205046	-97.689898	3.511606
6.27735	0.719484	3.5002419	9.9156199	-97.697063	3.511606
6.2774	0.652865	3.5007376	9.9107349	-97.704228	3.512802
6.27745	0.666189	3.501233	9.9058495	-97.711394	3.512802
6.2775	0.70616	3.5017281	9.9009638	-97.718559	3.513998
6.27755	0.692836	3.5022231	9.8960776	-97.725724	3.513998
6.2776	0.639541	3.5027178	9.8911912	-97.73289	3.513998
6.27765	0.666189	3.5032122	9.8863044	-97.740055	3.515194
6.2777	0.70616	3.5037064	9.8814172	-97.74722	3.515194
6.27775	0.692836	3.5042003	9.8765296	-97.754385	3.51639
6.2778	0.692836	3.504694	9.8716417	-97.761551	3.51639
6.27785	0.572922	3.5051875	9.8667535	-97.768716	3.517586
6.2779	0.612894	3.5056807	9.8618649	-97.775881	3.517586
6.27795	0.692836	3.5061737	9.8569759	-97.783047	3.517586
6.278	0.639541	3.5066664	9.8520866	-97.790212	3.518782
6.27805	0.639541	3.5071589	9.8471969	-97.797377	3.518782
6.2781	0.572922	3.5076511	9.8423068	-97.804543	3.519978
6.27815	0.639541	3.5081431	9.8374164	-97.811708	3.519978
6.2782	0.692836	3.5086349	9.8325257	-97.818873	3.519978
6.27825	0.692836	3.5091264	9.8276345	-97.826039	3.521175
6.2783	0.572922	3.5096176	9.8227431	-97.833204	3.521175
6.27835	0.639541	3.5101086	9.8178512	-97.840369	3.522371
6.2784	0.786103	3.5105994	9.812959	-97.847535	3.522371
6.27845	0.692836	3.5110899	9.8080665	-97.8547	3.523567
6.2785	0.639541	3.5115802	9.8031735	-97.861865	3.523567
6.27855	0.559599	3.5120703	9.7982803	-97.86903	3.523567
6.2786	0.692836	3.5125601	9.7933866	-97.876196	3.524763
6.27865	0.759455	3.5130496	9.7884927	-97.883361	3.524763
6.2787	0.639541	3.5135389	9.7835983	-97.890526	3.525959
6.27875	0.666189	3.514028	9.7787036	-97.897692	3.525959
6.2788	0.626217	3.5145168	9.7738085	-97.904857	3.525959
6.27885	0.719484	3.5150053	9.7689131	-97.912022	3.527155
6.2789	0.639541	3.5154937	9.7640173	-97.919188	3.527155
6.27895	0.679513	3.5159817	9.7591212	-97.926353	3.528351
6.279	0.532951	3.5164696	9.7542247	-97.933518	3.528351
6.27905	0.59957	3.5169572	9.7493278	-97.940684	3.529547
6.2791	0.70616	3.5174445	9.7444306	-97.947849	3.529547
6.27915	0.746131	3.5179316	9.7395331	-97.955014	3.529547
6.2792	0.692836	3.5184185	9.7346351	-97.96218	3.530743
6.27925	0.652865	3.5189051	9.7297368	-97.969345	3.530743
6.2793	0.652865	3.5193914	9.7248382	-97.97651	3.53194
6.27935	0.719484	3.5198776	9.7199392	-97.983675	3.53194
6.2794	0.692836	3.5203634	9.7150398	-97.990841	3.53194
6.27945	0.666189	3.5208491	9.7101401	-97.998006	3.533136
6.2795	0.626217	3.5213344	9.70524	-98.005171	3.533136
6.27955	0.732808	3.5218196	9.7003396	-98.012337	3.534332
6.2796	0.692836	3.5223045	9.6954388	-98.019502	3.534332
6.27965	0.772779	3.5227891	9.6905376	-98.026667	3.535528
6.2797	0.59957	3.5232735	9.6856361	-98.033833	3.535528
6.27975	0.626217	3.5237577	9.6807343	-98.040998	3.535528
6.2798	0.746131	3.5242416	9.675832	-98.048163	3.536724
6.27985	0.666189	3.5247253	9.6709294	-98.055329	3.536724
6.2799	0.59957	3.5252087	9.6660265	-98.062494	3.53792
6.27995	0.59957	3.5256919	9.6611232	-98.069659	3.53792
6.28	0.666189	3.5261748	9.6562195	-98.076825	3.53792
6.28005	0.652865	3.5266575	9.6513155	-98.08399	3.539116
6.2801	0.586246	3.5271399	9.6464111	-98.091155	3.539116
6.28015	0.586246	3.5276221	9.6415064	-98.09832	3.540313
6.2802	0.652865	3.5281041	9.6366013	-98.105486	3.540313
6.28025	0.746131	3.5285858	9.6316958	-98.112651	3.540313
6.2803	0.666189	3.5290673	9.62679	-98.119816	3.541509
6.28035	0.692836	3.5295485	9.6218839	-98.126982	3.541509
6.2804	0.559599	3.5300295	9.6169773	-98.134147	3.542705
