Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
0.0209	0.026648	0.0038382259	0.3897185	21.865596	0.017912
0.02095	0.10659	0.0038577392	0.39081216	21.880996	0.017912
0.021	0.053295	0.0038773072	0.3919066	21.896397	0.017912
0.02105	0.146562	0.0038969299	0.3930018	21.911798	0.017912
0.0211	0.253152	0.0039166074	0.39409778	21.927199	0.017912
0.02115	0.039971	0.0039363397	0.39519452	21.9426	0.017912
0.0212	0.10659	0.0039561268	0.39629204	21.958001	0.017912
0.02125	0.066619	0.0039759689	0.39739032	21.973402	0.017912
0.0213	0.186533	0.0039958659	0.39848938	21.988802	0.019107
0.02135	0.133238	0.0040158178	0.3995892	22.004203	0.019107
0.0214	0.053295	0.0040358248	0.4006898	22.019604	0.019107
0.02145	-0.013324	0.0040558868	0.40179116	22.035005	0.019107
0.0215	0.079943	0.0040760039	0.4028933	22.050406	0.019107
0.02155	0.199857	0.0040961762	0.4039962	22.065807	0.019107
0.0216	0.039971	0.0041164036	0.40509988	22.081207	0.019107
0.02165	-0.013324	0.0041366862	0.40620432	22.096608	0.019107
0.0217	0.093266	0.004157024	0.40730954	22.112009	0.019107
0.02175	0.159885	0.0041774171	0.40841553	22.12741	0.019107
0.0218	0.199857	0.0041978656	0.40952228	22.142811	0.019107
0.02185	0.053295	0.0042183694	0.41062981	22.158212	0.019107
0.0219	0	0.0042389286	0.4117381	22.173613	0.019107
0.02195	0.186533	0.0042595432	0.41284717	22.189013	0.019107
0.022	0.146562	0.0042802133	0.413957	22.204414	0.019107
0.02205	0.199857	0.0043009389	0.41506761	22.219815	0.019107
0.0221	0.026648	0.0043217201	0.41617898	22.235216	0.019107
0.02215	0.026648	0.0043425568	0.41729113	22.250617	0.020301
0.0222	0.186533	0.0043634492	0.41840405	22.266018	0.020301
0.02225	0.159885	0.0043843972	0.41951773	22.281418	0.020301
0.0223	0.093266	0.004405401	0.42063219	22.296819	0.020301
0.02235	0.079943	0.0044264605	0.42174741	22.31222	0.020301
0.0224	0.10659	0.0044475757	0.42286341	22.327621	0.020301
0.02245	0.133238	0.0044687468	0.42398018	22.343022	0.020301
0.0225	0.146562	0.0044899738	0.42509771	22.358423	0.020301
0.02255	0.10659	0.0045112566	0.42621602	22.373824	0.020301
0.0226	0.133238	0.0045325954	0.4273351	22.389224	0.020301
0.02265	0.066619	0.0045539901	0.42845494	22.404625	0.020301
0.0227	0.133238	0.0045754409	0.42957556	22.420026	0.020301
0.02275	0.093266	0.0045969477	0.43069694	22.435427	0.020301
0.0228	0.186533	0.0046185106	0.4318191	22.450828	0.020301
0.02285	0.173209	0.0046401296	0.43294203	22.466229	0.020301
0.0229	0.066619	0.0046618048	0.43406572	22.48163	0.020301
0.02295	0.079943	0.0046835362	0.43519019	22.49703	0.020301
0.023	0.159885	0.0047053238	0.43631543	22.512431	0.020301
0.02305	0.293123	0.0047271678	0.43744143	22.527832	0.020301
0.0231	0.133238	0.004749068	0.43856821	22.543233	0.021495
0.02315	0.053295	0.0047710246	0.43969576	22.558634	0.021495
0.0232	0.10659	0.0047930376	0.44082407	22.574035	0.021495
0.02325	0.199857	0.004815107	0.44195316	22.589435	0.021495
0.0233	0.186533	0.0048372329	0.44308302	22.604836	0.021495
0.02335	0.146562	0.0048594153	0.44421364	22.620237	0.021495
0.0234	-0.039971	0.0048816543	0.44534504	22.635638	0.021495
0.02345	0.119914	0.0049039499	0.44647721	22.651039	0.021495
0.0235	0.173209	0.004926302	0.44761014	22.66644	0.021495
0.02355	0.159885	0.0049487109	0.44874385	22.681841	0.021495
0.0236	0.066619	0.0049711764	0.44987833	22.697241	0.021495
0.02365	0.026648	0.0049936987	0.45101358	22.712642	0.021495
0.0237	0.226504	0.0050162778	0.45214959	22.728043	0.021495
0.02375	0.159885	0.0050389137	0.45328638	22.743444	0.021495
0.0238	0.186533	0.0050616065	0.45442394	22.758845	0.021495
0.02385	0.039971	0.0050843561	0.45556226	22.774246	0.021495
0.0239	0.026648	0.0051071627	0.45670136	22.789647	0.021495
0.02395	0.186533	0.0051300263	0.45784123	22.805047	0.022689
0.024	0.133238	0.0051529468	0.45898187	22.820448	0.022689
0.02405	0.053295	0.0051759245	0.46012327	22.835849	0.022689
0.0241	0.093266	0.0051989592	0.46126545	22.85125	0.022689
0.02415	0.079943	0.005222051	0.4624084	22.866651	0.022689
0.0242	0.146562	0.0052452	0.46355212	22.882052	0.022689
0.02425	0.079943	0.0052684062	0.4646966	22.897452	0.022689
0.0243	0.133238	0.0052916697	0.46584186	22.912853	0.022689
0.02435	0.159885	0.0053149904	0.46698789	22.928254	0.022689
0.0244	0.053295	0.0053383685	0.46813469	22.943655	0.022689
0.02445	0.10659	0.0053618039	0.46928225	22.959056	0.022689
0.0245	0.173209	0.0053852967	0.47043059	22.974457	0.022689
0.02455	0.159885	0.005408847	0.4715797	22.989858	0.022689
0.0246	0.10659	0.0054324547	0.47272958	23.005258	0.022689
0.02465	0.053295	0.00545612	0.47388023	23.020659	0.022689
0.0247	0.013324	0.0054798428	0.47503164	23.03606	0.022689
0.02475	0.066619	0.0055036231	0.47618383	23.051461	0.022689
0.0248	0.239828	0.0055274611	0.47733679	23.066862	0.022689
0.02485	0.093266	0.0055513568	0.47849052	23.082263	0.023883
0.0249	0	0.0055753102	0.47964502	23.097664	0.023883
0.02495	0.093266	0.0055993213	0.48080028	23.113064	0.023883
0.025	0.199857	0.0056233903	0.48195632	23.128465	0.023883
0.02505	0.226504	0.005647517	0.48311313	23.143866	0.023883
0.0251	0.119914	0.0056717016	0.48427071	23.159267	0.023883
0.02515	0	0.0056959441	0.48542906	23.174668	0.023883
0.0252	0.10659	0.0057202445	0.48658818	23.190069	0.023883
0.02525	0.173209	0.0057446029	0.48774806	23.205469	0.023883
0.0253	0.21318	0.0057690193	0.48890872	23.22087	0.023883
0.02535	0.013324	0.0057934938	0.49007015	23.236271	0.023883
0.0254	0.026648	0.0058180263	0.49123235	23.251672	0.023883
0.02545	0.133238	0.005842617	0.49239532	23.267073	0.023883
0.0255	0.199857	0.0058672659	0.49355906	23.282474	0.023883
0.02555	0.133238	0.005891973	0.49472357	23.297875	0.023883
0.0256	0.079943	0.0059167383	0.49588884	23.313275	0.025077
0.02565	0.133238	0.0059415618	0.49705489	23.328676	0.025077
0.0257	0.10659	0.0059664438	0.49822171	23.344077	0.025077
0.02575	0.199857	0.005991384	0.4993893	23.359478	0.025077
0.0258	0.079943	0.0060163827	0.50055766	23.374879	0.025077
0.02585	0.026648	0.0060414398	0.50172679	23.39028	0.025077
0.0259	0.026648	0.0060665554	0.50289669	23.40568	0.025077
0.02595	0.093266	0.0060917295	0.50406736	23.421081	0.025077
0.026	0.013324	0.0061169621	0.5052388	23.436482	0.025077
0.02605	0.119914	0.0061422534	0.50641101	23.451883	0.025077
0.0261	0.10659	0.0061676033	0.50758398	23.467284	0.025077
0.02615	0.053295	0.0061930118	0.50875773	23.482685	0.025077
0.0262	0.079943	0.006218479	0.50993225	23.498086	0.025077
0.02625	0.053295	0.006244005	0.51110754	23.513486	0.025077
0.0263	0.146562	0.0062695898	0.5122836	23.528887	0.025077
0.02635	0.066619	0.0062952334	0.51346043	23.544288	0.025077
0.0264	0.026648	0.0063209359	0.51463803	23.559689	0.025077
0.02645	0.039971	0.0063466972	0.5158164	23.57509	0.026272
0.0265	0.066619	0.0063725175	0.51699554	23.590491	0.026272
0.02655	0.159885	0.0063983968	0.51817545	23.605892	0.026272
0.0266	0.066619	0.0064243351	0.51935613	23.621292	0.026272
0.02665	-0.066619	0.0064503324	0.52053758	23.636693	0.026272
0.0267	0.119914	0.0064763888	0.5217198	23.652094	0.026272
0.02675	0.186533	0.0065025044	0.52290279	23.667495	0.026272
0.0268	0.146562	0.0065286791	0.52408655	23.682896	0.026272
0.02685	0.026648	0.0065549131	0.52527108	23.698297	0.026272
0.0269	-0.026648	0.0065812063	0.52645638	23.713697	0.026272
0.02695	0.159885	0.0066075587	0.52764245	23.729098	0.026272
0.027	0.159885	0.0066339705	0.52882929	23.744499	0.026272
0.02705	0.133238	0.0066604417	0.5300169	23.7599	0.026272
0.0271	-0.053295	0.0066869722	0.53120528	23.775301	0.026272
0.02715	0.013324	0.0067135622	0.53239443	23.790702	0.026272
0.0272	0.133238	0.0067402117	0.53358435	23.806103	0.026272
0.02725	0.10659	0.0067669207	0.53477504	23.821503	0.027466
0.0273	0.039971	0.0067936892	0.5359665	23.836904	0.027466
0.02735	0.013324	0.0068205173	0.53715873	23.852305	0.027466
0.0274	0.079943	0.0068474051	0.53835173	23.867706	0.027466
0.02745	0.079943	0.0068743525	0.5395455	23.883107	0.027466
0.0275	-0.013324	0.0069013596	0.54074004	23.898508	0.027466
0.02755	0.066619	0.0069284265	0.54193535	23.913909	0.027466
0.0276	0.133238	0.0069555532	0.54313143	23.929309	0.027466
0.02765	0.013324	0.0069827397	0.54432828	23.94471	0.027466
0.0277	0.079943	0.007009986	0.5455259	23.960111	0.027466
0.02775	-0.026648	0.0070372923	0.54672429	23.975512	0.027466
0.0278	0.133238	0.0070646585	0.54792345	23.990913	0.027466
0.02785	0.10659	0.0070920846	0.54912338	24.006314	0.027466
0.0279	0.013324	0.0071195708	0.55032408	24.021714	0.027466
0.02795	0	0.0071471171	0.55152555	24.037115	0.027466
0.028	0	0.0071747234	0.55272779	24.052516	0.027466
0.02805	0.199857	0.0072023899	0.55393081	24.067917	0.02866
0.0281	0.079943	0.0072301165	0.55513459	24.083318	0.02866
0.02815	-0.013324	0.0072579033	0.55633914	24.098719	0.02866
0.0282	0.039971	0.0072857504	0.55754446	24.11412	0.02866
0.02825	0.066619	0.0073136578	0.55875055	24.12952	0.02866
0.0283	0.119914	0.0073416255	0.55995741	24.144921	0.02866
0.02835	0.026648	0.0073696535	0.56116504	24.160322	0.02866
0.0284	-0.266476	0.007397742	0.56237344	24.175723	0.02866
0.02845	0.066619	0.0074258909	0.56358261	24.191124	0.02866
0.0285	0.026648	0.0074541003	0.56479255	24.206525	0.02866
0.02855	0.146562	0.0074823702	0.56600327	24.221925	0.02866
0.0286	-0.066619	0.0075107006	0.56721475	24.237326	0.02866
0.02865	0.066619	0.0075390916	0.568427	24.252727	0.02866
0.0287	0.159885	0.0075675433	0.56964002	24.268128	0.02866
0.02875	-0.013324	0.0075960557	0.57085381	24.283529	0.02866
0.0288	0.173209	0.0076246287	0.57206837	24.29893	0.029854
0.02885	-0.026648	0.0076532625	0.5732837	24.314331	0.029854
0.0289	-0.026648	0.0076819571	0.57449981	24.329731	0.029854
0.02895	0.133238	0.0077107125	0.57571668	24.345132	0.029854
0.029	0.026648	0.0077395288	0.57693432	24.360533	0.029854
0.02905	0.053295	0.007768406	0.57815273	24.375934	0.029854
0.0291	0.039971	0.0077973441	0.57937191	24.391335	0.029854
0.02915	0.039971	0.0078263432	0.58059186	24.406736	0.029854
0.0292	0.159885	0.0078554033	0.58181259	24.422137	0.029854
0.02925	-0.013324	0.0078845244	0.58303408	24.437537	0.029854
0.0293	0.119914	0.0079137067	0.58425634	24.452938	0.029854
0.02935	0.146562	0.0079429501	0.58547937	24.468339	0.029854
0.0294	-0.066619	0.0079722546	0.58670317	24.48374	0.029854
0.02945	0.133238	0.0080016204	0.58792775	24.499141	0.029854
0.0295	0.026648	0.0080310474	0.58915309	24.514542	0.029854
0.02955	0.186533	0.0080605357	0.5903792	24.529942	0.031048
0.0296	0.119914	0.0080900854	0.59160608	24.545343	0.031048
0.02965	-0.053295	0.0081196963	0.59283373	24.560744	0.031048
0.0297	0	0.0081493687	0.59406216	24.576145	0.031048
0.02975	0.039971	0.0081791026	0.59529135	24.591546	0.031048
0.0298	0.186533	0.0082088979	0.59652131	24.606947	0.031048
0.02985	0.066619	0.0082387547	0.59775204	24.622348	0.031048
0.0299	-0.186533	0.0082686731	0.59898355	24.637748	0.031048
0.02995	0.066619	0.0082986531	0.60021582	24.653149	0.031048
0.03	0.10659	0.0083286947	0.60144886	24.66855	0.031048
0.03005	0.093266	0.008358798	0.60268267	24.683951	0.031048
0.0301	0.053295	0.008388963	0.60391726	24.699352	0.031048
0.03015	-0.146562	0.0084191897	0.60515261	24.714753	0.031048
0.0302	0.146562	0.0084494783	0.60638873	24.730154	0.031048
0.03025	0.079943	0.0084798286	0.60762562	24.745554	0.031048
0.0303	0.093266	0.0085102408	0.60886329	24.760955	0.032242
0.03035	0	0.008540715	0.61010172	24.776356	0.032242
0.0304	-0.053295	0.008571251	0.61134092	24.791757	0.032242
0.03045	0.159885	0.0086018491	0.6125809	24.807158	0.032242
0.0305	0.079943	0.0086325091	0.61382164	24.822559	0.032242
0.03055	0.053295	0.0086632312	0.61506315	24.837959	0.032242
0.0306	0.10659	0.0086940154	0.61630543	24.85336	0.032242
0.03065	0.079943	0.0087248618	0.61754849	24.868761	0.032242
0.0307	0.159885	0.0087557703	0.61879231	24.884162	0.032242
0.03075	0.119914	0.008786741	0.6200369	24.899563	0.032242
0.0308	0.066619	0.008817774	0.62128227	24.914964	0.032242
0.03085	0.10659	0.0088488693	0.6225284	24.930365	0.032242
0.0309	0.039971	0.0088800269	0.6237753	24.945765	0.032242
0.03095	0.119914	0.0089112468	0.62502298	24.961166	0.032242
0.031	0	0.0089425292	0.62627142	24.976567	0.032242
0.03105	0.10659	0.008973874	0.62752063	24.991968	0.032242
0.0311	0.10659	0.0090052812	0.62877062	25.007369	0.033436
0.03115	0	0.009036751	0.63002137	25.02277	0.033436
0.0312	0.066619	0.0090682834	0.63127289	25.038171	0.033436
0.03125	0.053295	0.0090998783	0.63252519	25.053571	0.033436
0.0313	0.173209	0.0091315359	0.63377825	25.068972	0.033436
0.03135	0.053295	0.0091632562	0.63503208	25.084373	0.033436
0.0314	0.013324	0.0091950392	0.63628669	25.099774	0.033436
0.03145	0.026648	0.0092268849	0.63754206	25.115175	0.033436
0.0315	0.079943	0.0092587934	0.63879821	25.130576	0.033436
0.03155	0.146562	0.0092907647	0.64005512	25.145976	0.033436
0.0316	0.013324	0.0093227989	0.6413128	25.161377	0.033436
0.03165	-0.066619	0.009354896	0.64257126	25.176778	0.033436
0.0317	0.053295	0.009387056	0.64383048	25.192179	0.033436
0.03175	0.119914	0.0094192791	0.64509047	25.20758	0.034631
0.0318	0.173209	0.0094515651	0.64635124	25.222981	0.034631
0.03185	-0.039971	0.0094839142	0.64761277	25.238382	0.034631
0.0319	-0.039971	0.0095163264	0.64887508	25.253782	0.034631
0.03195	0.173209	0.0095488017	0.65013815	25.269183	0.034631
0.032	0.093266	0.0095813402	0.651402	25.284584	0.034631
0.03205	0.159885	0.0096139419	0.65266661	25.299985	0.034631
0.0321	0	0.0096466069	0.65393199	25.315386	0.034631
0.03215	0.026648	0.0096793351	0.65519815	25.330787	0.034631
0.0322	0.119914	0.0097121267	0.65646507	25.346187	0.034631
0.03225	0.053295	0.0097449817	0.65773277	25.361588	0.034631
0.0323	0.133238	0.0097779	0.65900123	25.376989	0.034631
0.03235	0.039971	0.0098108818	0.66027047	25.39239	0.034631
0.0324	0.053295	0.0098439271	0.66154047	25.407791	0.034631
0.03245	0.133238	0.0098770359	0.66281124	25.423192	0.034631
0.0325	0.013324	0.0099102082	0.66408279	25.438593	0.035825
0.03255	0.10659	0.0099434441	0.6653551	25.453993	0.035825
0.0326	0.133238	0.0099767437	0.66662819	25.469394	0.035825
0.03265	0.039971	0.010010107	0.66790204	25.484795	0.035825
0.0327	0.079943	0.010043534	0.66917667	25.500196	0.035825
0.03275	0.026648	0.010077025	0.67045206	25.515597	0.035825
0.0328	0.133238	0.010110579	0.67172823	25.530998	0.035825
0.03285	0.066619	0.010144197	0.67300516	25.546399	0.035825
0.0329	0	0.01017788	0.67428287	25.561799	0.035825
0.03295	-0.026648	0.010211626	0.67556134	25.5772	0.035825
0.033	0.066619	0.010245436	0.67684059	25.592601	0.035825
0.03305	0.239828	0.01027931	0.6781206	25.608002	0.035825
0.0331	0.026648	0.010313248	0.67940139	25.623403	0.035825
0.03315	-0.053295	0.01034725	0.68068294	25.638804	0.035825
0.0332	0.079943	0.010381316	0.68196527	25.654204	0.037019
0.03325	0.173209	0.010415447	0.68324836	25.669605	0.037019
0.0333	0.173209	0.010449641	0.68453223	25.685006	0.037019
0.03335	0.066619	0.0104839	0.68581686	25.700407	0.037019
0.0334	-0.079943	0.010518223	0.68710227	25.715808	0.037019
0.03345	0.093266	0.01055261	0.68838845	25.731209	0.037019
0.0335	0.119914	0.010587062	0.68967539	25.74661	0.037019
0.03355	0.159885	0.010621578	0.69096311	25.76201	0.037019
0.0336	-0.013324	0.010656158	0.69225159	25.777411	0.037019
0.03365	-0.053295	0.010690803	0.69354085	25.792812	0.037019
0.0337	0.146562	0.010725512	0.69483087	25.808213	0.037019
0.03375	0.10659	0.010760286	0.69612167	25.823614	0.037019
0.0338	0.119914	0.010795124	0.69741323	25.839015	0.037019
0.03385	0.039971	0.010830027	0.69870557	25.854416	0.037019
0.0339	0.026648	0.010864995	0.69999868	25.869816	0.037019
0.03395	0.133238	0.010900027	0.70129255	25.885217	0.038213
0.034	0.119914	0.010935124	0.7025872	25.900618	0.038213
0.03405	0.053295	0.010970286	0.70388261	25.916019	0.038213
0.0341	0.066619	0.011005512	0.7051788	25.93142	0.038213
0.03415	0.053295	0.011040804	0.70647576	25.946821	0.038213
0.0342	0.146562	0.01107616	0.70777348	25.962221	0.038213
0.03425	0.026648	0.011111581	0.70907198	25.977622	0.038213
0.0343	0.146562	0.011147067	0.71037124	25.993023	0.038213
0.03435	0.159885	0.011182618	0.71167128	26.008424	0.038213
0.0344	0.053295	0.011218234	0.71297209	26.023825	0.038213
0.03445	0.093266	0.011253915	0.71427366	26.039226	0.038213
0.0345	0.093266	0.011289662	0.71557601	26.054627	0.038213
0.03455	0.253152	0.011325473	0.71687912	26.070027	0.038213
0.0346	0.119914	0.01136135	0.71818301	26.085428	0.039407
0.03465	0.079943	0.011397291	0.71948767	26.100829	0.039407
0.0347	0.039971	0.011433298	0.72079309	26.11623	0.039407
0.03475	0.119914	0.011469371	0.72209929	26.131631	0.039407
0.0348	0.21318	0.011505508	0.72340626	26.147032	0.039407
0.03485	0.093266	0.011541711	0.72471399	26.162432	0.039407
0.0349	-0.026648	0.01157798	0.7260225	26.177833	0.039407
0.03495	0.10659	0.011614314	0.72733178	26.193234	0.039407
0.035	0.173209	0.011650713	0.72864182	26.208635	0.039407
0.03505	0.173209	0.011687178	0.72995264	26.224036	0.039407
0.0351	0.039971	0.011723708	0.73126423	26.239437	0.039407
0.03515	0.026648	0.011760304	0.73257658	26.254838	0.039407
0.0352	0.199857	0.011796966	0.73388971	26.270238	0.039407
0.03525	0.133238	0.011833693	0.73520361	26.285639	0.039407
0.0353	0.173209	0.011870486	0.73651828	26.30104	0.040601
0.03535	0.013324	0.011907345	0.73783371	26.316441	0.040601
0.0354	0.053295	0.01194427	0.73914992	26.331842	0.040601
0.03545	0.173209	0.01198126	0.7404669	26.347243	0.040601
0.0355	0.119914	0.012018316	0.74178464	26.362644	0.040601
0.03555	0.093266	0.012055439	0.74310316	26.378044	0.040601
0.0356	0.053295	0.012092627	0.74442245	26.393445	0.040601
0.03565	0.10659	0.012129881	0.74574251	26.408846	0.040601
0.0357	0.159885	0.012167201	0.74706333	26.424247	0.040601
0.03575	0.173209	0.012204587	0.74838493	26.439648	0.040601
0.0358	0.159885	0.012242039	0.7497073	26.455049	0.040601
0.03585	0.146562	0.012279558	0.75103043	26.470449	0.040601
0.0359	0.026648	0.012317142	0.75235434	26.48585	0.040601
0.03595	0.093266	0.012354793	0.75367902	26.501251	0.040601
0.036	0.066619	0.01239251	0.75500447	26.516652	0.041796
0.03605	0.173209	0.012430294	0.75633069	26.532053	0.041796
0.0361	0.146562	0.012468143	0.75765767	26.547454	0.041796
0.03615	0.013324	0.01250606	0.75898543	26.562855	0.041796
0.0362	0.013324	0.012544042	0.76031396	26.578255	0.041796
0.03625	0.119914	0.012582091	0.76164326	26.593656	0.041796
0.0363	0.253152	0.012620206	0.76297332	26.609057	0.041796
0.03635	0.133238	0.012658388	0.76430416	26.624458	0.041796
0.0364	-0.026648	0.012696637	0.76563577	26.639859	0.041796
0.03645	0.133238	0.012734952	0.76696815	26.65526	0.041796
0.0365	0.173209	0.012773334	0.7683013	26.670661	0.041796
0.03655	0.173209	0.012811782	0.76963521	26.686061	0.041796
0.0366	0.119914	0.012850297	0.7709699	26.701462	0.041796
0.03665	-0.093266	0.012888879	0.77230536	26.716863	0.041796
0.0367	0.119914	0.012927528	0.77364159	26.732264	0.04299
0.03675	0.159885	0.012966243	0.77497859	26.747665	0.04299
0.0368	0.173209	0.013005026	0.77631635	26.763066	0.04299
0.03685	0.053295	0.013043875	0.77765489	26.778466	0.04299
0.0369	0	0.013082791	0.7789942	26.793867	0.04299
0.03695	0.133238	0.013121774	0.78033428	26.809268	0.04299
0.037	0.119914	0.013160825	0.78167513	26.824669	0.04299
0.03705	0.173209	0.013199942	0.78301675	26.84007	0.04299
0.0371	0.066619	0.013239126	0.78435913	26.855471	0.04299
0.03715	0.093266	0.013278378	0.78570229	26.870872	0.04299
0.0372	0.146562	0.013317696	0.78704622	26.886272	0.04299
0.03725	0.119914	0.013357082	0.78839092	26.901673	0.04299
0.0373	0.093266	0.013396536	0.78973639	26.917074	0.044184
0.03735	0.079943	0.013436056	0.79108263	26.932475	0.044184
0.0374	0.026648	0.013475644	0.79242964	26.947876	0.044184
0.03745	0.186533	0.013515299	0.79377742	26.963277	0.044184
0.0375	0.026648	0.013555022	0.79512596	26.978678	0.044184
0.03755	0.133238	0.013594812	0.79647528	26.994078	0.044184
0.0376	0.173209	0.013634669	0.79782537	27.009479	0.044184
0.03765	0.026648	0.013674594	0.79917623	27.02488	0.044184
0.0377	0.199857	0.013714587	0.80052786	27.040281	0.044184
0.03775	0.133238	0.013754647	0.80188026	27.055682	0.044184
0.0378	0.239828	0.013794775	0.80323343	27.071083	0.044184
0.03785	0.119914	0.01383497	0.80458737	27.086483	0.044184
0.0379	0.039971	0.013875234	0.80594208	27.101884	0.044184
